COCO_val2014_000000143572.bin, 2, 1
COCO_val2014_000000296848.bin, 2, 1
COCO_val2014_000000252294.bin, 2, 1
COCO_val2014_000000057593.bin, 2, 1
COCO_val2014_000000035429.bin, 2, 1
COCO_val2014_000000306585.bin, 2, 1
COCO_val2014_000000462324.bin, 2, 1
COCO_val2014_000000178516.bin, 2, 1
COCO_val2014_000000259640.bin, 2, 1
COCO_val2014_000000085089.bin, 2, 1
COCO_val2014_000000389197.bin, 2, 1
COCO_val2014_000000529838.bin, 2, 1
COCO_val2014_000000434787.bin, 2, 1
COCO_val2014_000000232241.bin, 2, 1
COCO_val2014_000000256771.bin, 2, 1
COCO_val2014_000000566923.bin, 2, 1
COCO_val2014_000000303607.bin, 2, 1
COCO_val2014_000000115043.bin, 2, 1
COCO_val2014_000000499940.bin, 2, 1
COCO_val2014_000000467477.bin, 2, 1
COCO_val2014_000000558635.bin, 2, 1
COCO_val2014_000000111325.bin, 2, 1
COCO_val2014_000000579073.bin, 2, 1
COCO_val2014_000000086625.bin, 2, 1
COCO_val2014_000000400117.bin, 2, 1
COCO_val2014_000000087681.bin, 2, 1
COCO_val2014_000000344498.bin, 2, 1
COCO_val2014_000000038886.bin, 2, 1
COCO_val2014_000000427476.bin, 2, 1
COCO_val2014_000000051079.bin, 2, 1
COCO_val2014_000000277761.bin, 2, 1
COCO_val2014_000000343413.bin, 2, 1
COCO_val2014_000000210789.bin, 2, 1
COCO_val2014_000000119729.bin, 2, 1
COCO_val2014_000000293425.bin, 2, 1
COCO_val2014_000000027578.bin, 2, 1
COCO_val2014_000000310369.bin, 2, 1
COCO_val2014_000000564163.bin, 2, 1
COCO_val2014_000000067078.bin, 2, 1
COCO_val2014_000000237230.bin, 2, 1
COCO_val2014_000000034818.bin, 2, 1
COCO_val2014_000000264124.bin, 2, 1
COCO_val2014_000000229111.bin, 2, 1
COCO_val2014_000000017436.bin, 2, 1
COCO_val2014_000000042752.bin, 2, 1
COCO_val2014_000000421218.bin, 2, 1
COCO_val2014_000000520910.bin, 2, 1
COCO_val2014_000000241318.bin, 2, 1
COCO_val2014_000000163852.bin, 2, 1
COCO_val2014_000000222118.bin, 2, 1
COCO_val2014_000000155466.bin, 2, 1
COCO_val2014_000000047740.bin, 2, 1
COCO_val2014_000000406147.bin, 2, 1
COCO_val2014_000000024776.bin, 2, 1
COCO_val2014_000000227582.bin, 2, 1
COCO_val2014_000000489739.bin, 2, 1
COCO_val2014_000000311465.bin, 2, 1
COCO_val2014_000000376342.bin, 2, 1
COCO_val2014_000000049985.bin, 2, 1
COCO_val2014_000000145665.bin, 2, 1
COCO_val2014_000000215914.bin, 2, 1
COCO_val2014_000000301541.bin, 2, 1
COCO_val2014_000000156192.bin, 2, 1
COCO_val2014_000000427181.bin, 2, 1
COCO_val2014_000000114183.bin, 2, 1
COCO_val2014_000000534605.bin, 2, 1
COCO_val2014_000000463913.bin, 2, 1
COCO_val2014_000000315810.bin, 2, 1
COCO_val2014_000000333402.bin, 2, 1
COCO_val2014_000000245642.bin, 2, 1
COCO_val2014_000000294209.bin, 2, 1
COCO_val2014_000000018687.bin, 2, 1
COCO_val2014_000000441472.bin, 2, 1
COCO_val2014_000000460333.bin, 2, 1
COCO_val2014_000000312341.bin, 2, 1
COCO_val2014_000000156282.bin, 2, 1
COCO_val2014_000000015140.bin, 2, 1
COCO_val2014_000000183704.bin, 2, 1
COCO_val2014_000000187348.bin, 2, 1
COCO_val2014_000000477288.bin, 2, 1
COCO_val2014_000000573571.bin, 2, 1
COCO_val2014_000000137221.bin, 2, 1
COCO_val2014_000000195275.bin, 2, 1
COCO_val2014_000000456199.bin, 2, 1
COCO_val2014_000000424270.bin, 2, 1
COCO_val2014_000000248582.bin, 2, 1
COCO_val2014_000000042953.bin, 2, 1
COCO_val2014_000000026584.bin, 2, 1
COCO_val2014_000000558840.bin, 2, 1
COCO_val2014_000000098973.bin, 2, 1
COCO_val2014_000000117197.bin, 2, 1
COCO_val2014_000000320872.bin, 2, 1
COCO_val2014_000000554302.bin, 2, 1
COCO_val2014_000000551633.bin, 2, 1
COCO_val2014_000000133470.bin, 2, 1
COCO_val2014_000000423498.bin, 2, 1
COCO_val2014_000000192181.bin, 2, 1
COCO_val2014_000000141040.bin, 2, 1
COCO_val2014_000000228013.bin, 2, 1
COCO_val2014_000000198415.bin, 2, 1
COCO_val2014_000000213455.bin, 2, 1
COCO_val2014_000000050752.bin, 2, 1
COCO_val2014_000000356263.bin, 2, 1
COCO_val2014_000000291962.bin, 2, 1
COCO_val2014_000000442567.bin, 2, 1
COCO_val2014_000000358664.bin, 2, 1
COCO_val2014_000000096420.bin, 2, 1
COCO_val2014_000000367732.bin, 2, 1
COCO_val2014_000000071301.bin, 2, 1
COCO_val2014_000000154971.bin, 2, 1
COCO_val2014_000000091527.bin, 2, 1
COCO_val2014_000000467107.bin, 2, 1
COCO_val2014_000000385669.bin, 2, 1
COCO_val2014_000000522576.bin, 2, 1
COCO_val2014_000000467821.bin, 2, 1
COCO_val2014_000000296176.bin, 2, 1
COCO_val2014_000000447779.bin, 2, 1
COCO_val2014_000000082715.bin, 2, 1
COCO_val2014_000000336300.bin, 2, 1
COCO_val2014_000000064342.bin, 2, 1
COCO_val2014_000000078288.bin, 2, 1
COCO_val2014_000000422274.bin, 2, 1
COCO_val2014_000000025550.bin, 2, 1
COCO_val2014_000000059952.bin, 2, 1
COCO_val2014_000000231628.bin, 2, 1
COCO_val2014_000000467135.bin, 2, 1
COCO_val2014_000000162829.bin, 2, 1
COCO_val2014_000000132328.bin, 2, 1
COCO_val2014_000000087811.bin, 2, 1
COCO_val2014_000000411768.bin, 2, 1
COCO_val2014_000000122851.bin, 2, 1
COCO_val2014_000000060529.bin, 2, 1
COCO_val2014_000000127865.bin, 2, 1
COCO_val2014_000000581496.bin, 2, 1
COCO_val2014_000000280230.bin, 2, 1
COCO_val2014_000000189919.bin, 2, 1
COCO_val2014_000000234518.bin, 2, 1
COCO_val2014_000000235082.bin, 2, 1
COCO_val2014_000000173772.bin, 2, 1
COCO_val2014_000000410004.bin, 2, 1
COCO_val2014_000000575904.bin, 2, 1
COCO_val2014_000000466125.bin, 2, 1
COCO_val2014_000000275933.bin, 2, 1
COCO_val2014_000000569379.bin, 2, 1
COCO_val2014_000000241301.bin, 2, 1
COCO_val2014_000000338054.bin, 2, 1
COCO_val2014_000000225495.bin, 2, 1
COCO_val2014_000000570664.bin, 2, 1
COCO_val2014_000000217827.bin, 2, 1
COCO_val2014_000000462371.bin, 2, 1
COCO_val2014_000000285894.bin, 2, 1
COCO_val2014_000000296393.bin, 2, 1
COCO_val2014_000000093258.bin, 2, 1
COCO_val2014_000000357737.bin, 2, 1
COCO_val2014_000000178683.bin, 2, 1
COCO_val2014_000000379667.bin, 2, 1
COCO_val2014_000000226967.bin, 2, 1
COCO_val2014_000000495117.bin, 2, 1
COCO_val2014_000000068093.bin, 2, 1
COCO_val2014_000000292901.bin, 2, 1
COCO_val2014_000000553698.bin, 2, 1
COCO_val2014_000000005879.bin, 2, 1
COCO_val2014_000000420069.bin, 2, 1
COCO_val2014_000000267123.bin, 2, 1
COCO_val2014_000000289813.bin, 2, 1
COCO_val2014_000000153229.bin, 2, 1
COCO_val2014_000000429142.bin, 2, 1
COCO_val2014_000000213421.bin, 2, 1
COCO_val2014_000000447460.bin, 2, 1
COCO_val2014_000000321390.bin, 2, 1
COCO_val2014_000000025165.bin, 2, 1
COCO_val2014_000000180729.bin, 2, 1
COCO_val2014_000000365724.bin, 2, 1
COCO_val2014_000000535770.bin, 2, 1
COCO_val2014_000000167270.bin, 2, 1
COCO_val2014_000000076572.bin, 2, 1
COCO_val2014_000000309510.bin, 2, 1
COCO_val2014_000000130586.bin, 2, 1
COCO_val2014_000000560470.bin, 2, 1
COCO_val2014_000000576607.bin, 2, 1
COCO_val2014_000000541351.bin, 2, 1
COCO_val2014_000000478798.bin, 2, 1
COCO_val2014_000000542183.bin, 2, 1
COCO_val2014_000000403854.bin, 2, 1
COCO_val2014_000000460289.bin, 2, 1
COCO_val2014_000000365886.bin, 2, 1
COCO_val2014_000000535750.bin, 2, 1
COCO_val2014_000000242189.bin, 2, 1
COCO_val2014_000000536154.bin, 2, 1
COCO_val2014_000000362640.bin, 2, 1
COCO_val2014_000000370486.bin, 2, 1
COCO_val2014_000000543531.bin, 2, 1
COCO_val2014_000000492552.bin, 2, 1
COCO_val2014_000000118811.bin, 2, 1
COCO_val2014_000000439854.bin, 2, 1
COCO_val2014_000000043961.bin, 2, 1
COCO_val2014_000000477946.bin, 2, 1
COCO_val2014_000000524638.bin, 2, 1
COCO_val2014_000000553443.bin, 2, 1
COCO_val2014_000000549450.bin, 2, 1
COCO_val2014_000000036460.bin, 2, 1
COCO_val2014_000000180653.bin, 2, 1
COCO_val2014_000000365701.bin, 2, 1
COCO_val2014_000000336209.bin, 2, 1
COCO_val2014_000000053909.bin, 2, 1
COCO_val2014_000000042375.bin, 2, 1
COCO_val2014_000000273450.bin, 2, 1
COCO_val2014_000000456077.bin, 2, 1
COCO_val2014_000000033116.bin, 2, 1
COCO_val2014_000000005513.bin, 2, 1
COCO_val2014_000000123627.bin, 2, 1
COCO_val2014_000000239093.bin, 2, 1
COCO_val2014_000000484531.bin, 2, 1
COCO_val2014_000000454957.bin, 2, 1
COCO_val2014_000000271560.bin, 2, 1
COCO_val2014_000000359066.bin, 2, 1
COCO_val2014_000000116887.bin, 2, 1
COCO_val2014_000000117508.bin, 2, 1
COCO_val2014_000000150508.bin, 2, 1
COCO_val2014_000000576363.bin, 2, 1
COCO_val2014_000000232483.bin, 2, 1
COCO_val2014_000000496548.bin, 2, 1
COCO_val2014_000000257470.bin, 2, 1
COCO_val2014_000000076547.bin, 2, 1
COCO_val2014_000000444073.bin, 2, 1
COCO_val2014_000000518116.bin, 2, 1
COCO_val2014_000000209162.bin, 2, 1
COCO_val2014_000000408736.bin, 2, 1
COCO_val2014_000000578131.bin, 2, 1
COCO_val2014_000000314876.bin, 2, 1
COCO_val2014_000000086011.bin, 2, 1
COCO_val2014_000000400853.bin, 2, 1
COCO_val2014_000000579648.bin, 2, 1
COCO_val2014_000000117352.bin, 2, 1
COCO_val2014_000000045920.bin, 2, 1
COCO_val2014_000000034993.bin, 2, 1
COCO_val2014_000000154721.bin, 2, 1
COCO_val2014_000000119192.bin, 2, 1
COCO_val2014_000000235672.bin, 2, 1
COCO_val2014_000000347823.bin, 2, 1
COCO_val2014_000000146667.bin, 2, 1
COCO_val2014_000000286119.bin, 2, 1
COCO_val2014_000000337826.bin, 2, 1
COCO_val2014_000000493472.bin, 2, 1
COCO_val2014_000000185156.bin, 2, 1
COCO_val2014_000000138179.bin, 2, 1
COCO_val2014_000000281032.bin, 2, 1
COCO_val2014_000000310597.bin, 2, 1
COCO_val2014_000000099425.bin, 2, 1
COCO_val2014_000000252020.bin, 2, 1
COCO_val2014_000000214492.bin, 2, 1
COCO_val2014_000000252354.bin, 2, 1
COCO_val2014_000000178578.bin, 2, 1
COCO_val2014_000000472691.bin, 2, 1
COCO_val2014_000000435598.bin, 2, 1
COCO_val2014_000000514366.bin, 2, 1
COCO_val2014_000000194525.bin, 2, 1
COCO_val2014_000000211491.bin, 2, 1
COCO_val2014_000000065238.bin, 2, 1
COCO_val2014_000000402674.bin, 2, 1
COCO_val2014_000000285651.bin, 2, 1
COCO_val2014_000000568107.bin, 2, 1
COCO_val2014_000000509403.bin, 2, 1
COCO_val2014_000000352694.bin, 2, 1
COCO_val2014_000000189714.bin, 2, 1
COCO_val2014_000000233888.bin, 2, 1
COCO_val2014_000000303538.bin, 2, 1
COCO_val2014_000000458338.bin, 2, 1
COCO_val2014_000000229329.bin, 2, 1
COCO_val2014_000000268941.bin, 2, 1
COCO_val2014_000000559312.bin, 2, 1
COCO_val2014_000000006896.bin, 2, 1
COCO_val2014_000000430525.bin, 2, 1
COCO_val2014_000000551648.bin, 2, 1
COCO_val2014_000000092131.bin, 2, 1
COCO_val2014_000000208003.bin, 2, 1
COCO_val2014_000000321579.bin, 2, 1
COCO_val2014_000000239575.bin, 2, 1
COCO_val2014_000000275754.bin, 2, 1
COCO_val2014_000000421955.bin, 2, 1
COCO_val2014_000000170178.bin, 2, 1
COCO_val2014_000000484432.bin, 2, 1
COCO_val2014_000000005713.bin, 2, 1
COCO_val2014_000000099794.bin, 2, 1
COCO_val2014_000000246562.bin, 2, 1
COCO_val2014_000000103496.bin, 2, 1
COCO_val2014_000000183374.bin, 2, 1
COCO_val2014_000000206806.bin, 2, 1
COCO_val2014_000000428562.bin, 2, 1
COCO_val2014_000000216863.bin, 2, 1
COCO_val2014_000000383419.bin, 2, 1
COCO_val2014_000000000974.bin, 2, 1
COCO_val2014_000000149375.bin, 2, 1
COCO_val2014_000000446917.bin, 2, 1
COCO_val2014_000000032364.bin, 2, 1
COCO_val2014_000000327617.bin, 2, 1
COCO_val2014_000000217522.bin, 2, 1
COCO_val2014_000000510182.bin, 2, 1
COCO_val2014_000000417023.bin, 2, 1
COCO_val2014_000000576946.bin, 2, 1
COCO_val2014_000000519055.bin, 2, 1
COCO_val2014_000000366822.bin, 2, 1
COCO_val2014_000000290979.bin, 2, 1
COCO_val2014_000000470350.bin, 2, 1
COCO_val2014_000000285291.bin, 2, 1
COCO_val2014_000000155192.bin, 2, 1
COCO_val2014_000000093730.bin, 2, 1
COCO_val2014_000000097434.bin, 2, 1
COCO_val2014_000000253408.bin, 2, 1
COCO_val2014_000000230175.bin, 2, 1
COCO_val2014_000000447736.bin, 2, 1
COCO_val2014_000000295574.bin, 2, 1
COCO_val2014_000000071602.bin, 2, 1
COCO_val2014_000000050025.bin, 2, 1
COCO_val2014_000000462929.bin, 2, 1
COCO_val2014_000000161567.bin, 2, 1
COCO_val2014_000000160761.bin, 2, 1
COCO_val2014_000000411754.bin, 2, 1
COCO_val2014_000000569314.bin, 2, 1
COCO_val2014_000000328728.bin, 2, 1
COCO_val2014_000000012669.bin, 2, 1
COCO_val2014_000000562062.bin, 2, 1
COCO_val2014_000000163289.bin, 2, 1
COCO_val2014_000000154846.bin, 2, 1
COCO_val2014_000000236868.bin, 2, 1
COCO_val2014_000000122418.bin, 2, 1
COCO_val2014_000000383359.bin, 2, 1
COCO_val2014_000000543218.bin, 2, 1
COCO_val2014_000000306453.bin, 2, 1
COCO_val2014_000000364256.bin, 2, 1
COCO_val2014_000000217312.bin, 2, 1
COCO_val2014_000000313034.bin, 2, 1
COCO_val2014_000000450355.bin, 2, 1
COCO_val2014_000000370980.bin, 2, 1
COCO_val2014_000000423001.bin, 2, 1
COCO_val2014_000000183319.bin, 2, 1
COCO_val2014_000000199989.bin, 2, 1
COCO_val2014_000000127068.bin, 2, 1
COCO_val2014_000000515391.bin, 2, 1
COCO_val2014_000000115455.bin, 2, 1
COCO_val2014_000000294776.bin, 2, 1
COCO_val2014_000000099707.bin, 2, 1
COCO_val2014_000000270215.bin, 2, 1
COCO_val2014_000000087920.bin, 2, 1
COCO_val2014_000000307510.bin, 2, 1
COCO_val2014_000000351477.bin, 2, 1
COCO_val2014_000000365426.bin, 2, 1
COCO_val2014_000000148329.bin, 2, 1
COCO_val2014_000000533488.bin, 2, 1
COCO_val2014_000000502936.bin, 2, 1
COCO_val2014_000000293207.bin, 2, 1
COCO_val2014_000000163138.bin, 2, 1
COCO_val2014_000000564301.bin, 2, 1
COCO_val2014_000000391688.bin, 2, 1
COCO_val2014_000000574154.bin, 2, 1
COCO_val2014_000000573971.bin, 2, 1
COCO_val2014_000000263136.bin, 2, 1
COCO_val2014_000000478420.bin, 2, 1
COCO_val2014_000000464719.bin, 2, 1
COCO_val2014_000000104691.bin, 2, 1
COCO_val2014_000000099039.bin, 2, 1
COCO_val2014_000000487692.bin, 2, 1
COCO_val2014_000000553985.bin, 2, 1
COCO_val2014_000000524436.bin, 2, 1
COCO_val2014_000000428985.bin, 2, 1
COCO_val2014_000000108645.bin, 2, 1
COCO_val2014_000000123244.bin, 2, 1
COCO_val2014_000000531602.bin, 2, 1
COCO_val2014_000000504091.bin, 2, 1
COCO_val2014_000000283055.bin, 2, 1
COCO_val2014_000000563938.bin, 2, 1
COCO_val2014_000000057100.bin, 2, 1
COCO_val2014_000000118802.bin, 2, 1
COCO_val2014_000000451234.bin, 2, 1
COCO_val2014_000000056651.bin, 2, 1
COCO_val2014_000000064240.bin, 2, 1
COCO_val2014_000000454444.bin, 2, 1
COCO_val2014_000000478812.bin, 2, 1
COCO_val2014_000000581040.bin, 2, 1
COCO_val2014_000000074446.bin, 2, 1
COCO_val2014_000000014635.bin, 2, 1
COCO_val2014_000000341620.bin, 2, 1
COCO_val2014_000000436203.bin, 2, 1
COCO_val2014_000000570594.bin, 2, 1
COCO_val2014_000000175825.bin, 2, 1
COCO_val2014_000000007149.bin, 2, 1
COCO_val2014_000000491130.bin, 2, 1
COCO_val2014_000000413295.bin, 2, 1
COCO_val2014_000000031061.bin, 2, 1
COCO_val2014_000000493132.bin, 2, 1
COCO_val2014_000000010698.bin, 2, 1
COCO_val2014_000000201970.bin, 2, 1
COCO_val2014_000000262514.bin, 2, 1
COCO_val2014_000000224368.bin, 2, 1
COCO_val2014_000000467696.bin, 2, 1
COCO_val2014_000000490639.bin, 2, 1
COCO_val2014_000000080369.bin, 2, 1
COCO_val2014_000000285558.bin, 2, 1
COCO_val2014_000000535889.bin, 2, 1
COCO_val2014_000000360983.bin, 2, 1
COCO_val2014_000000481518.bin, 2, 1
COCO_val2014_000000163473.bin, 2, 1
COCO_val2014_000000050380.bin, 2, 1
COCO_val2014_000000053677.bin, 2, 1
COCO_val2014_000000059022.bin, 2, 1
COCO_val2014_000000392659.bin, 2, 1
COCO_val2014_000000436972.bin, 2, 1
COCO_val2014_000000577077.bin, 2, 1
COCO_val2014_000000498687.bin, 2, 1
COCO_val2014_000000468456.bin, 2, 1
COCO_val2014_000000163117.bin, 2, 1
COCO_val2014_000000039743.bin, 2, 1
COCO_val2014_000000546210.bin, 2, 1
COCO_val2014_000000442367.bin, 2, 1
COCO_val2014_000000387655.bin, 2, 1
COCO_val2014_000000273841.bin, 2, 1
COCO_val2014_000000542717.bin, 2, 1
COCO_val2014_000000187475.bin, 2, 1
COCO_val2014_000000512722.bin, 2, 1
COCO_val2014_000000046919.bin, 2, 1
COCO_val2014_000000088741.bin, 2, 1
COCO_val2014_000000511622.bin, 2, 1
COCO_val2014_000000259037.bin, 2, 1
COCO_val2014_000000277390.bin, 2, 1
COCO_val2014_000000350157.bin, 2, 1
COCO_val2014_000000010779.bin, 2, 1
COCO_val2014_000000121534.bin, 2, 1
COCO_val2014_000000005535.bin, 2, 1
COCO_val2014_000000520528.bin, 2, 1
COCO_val2014_000000220176.bin, 2, 1
COCO_val2014_000000005205.bin, 2, 1
COCO_val2014_000000286981.bin, 2, 1
COCO_val2014_000000145604.bin, 2, 1
COCO_val2014_000000222467.bin, 2, 1
COCO_val2014_000000134703.bin, 2, 1
COCO_val2014_000000418604.bin, 2, 1
COCO_val2014_000000578792.bin, 2, 1
COCO_val2014_000000049682.bin, 2, 1
COCO_val2014_000000147128.bin, 2, 1
COCO_val2014_000000092861.bin, 2, 1
COCO_val2014_000000300538.bin, 2, 1
COCO_val2014_000000212080.bin, 2, 1
COCO_val2014_000000408774.bin, 2, 1
COCO_val2014_000000183014.bin, 2, 1
COCO_val2014_000000368212.bin, 2, 1
COCO_val2014_000000063104.bin, 2, 1
COCO_val2014_000000205324.bin, 2, 1
COCO_val2014_000000023200.bin, 2, 1
COCO_val2014_000000409581.bin, 2, 1
COCO_val2014_000000138975.bin, 2, 1
COCO_val2014_000000299349.bin, 2, 1
COCO_val2014_000000166948.bin, 2, 1
COCO_val2014_000000336245.bin, 2, 1
COCO_val2014_000000337264.bin, 2, 1
COCO_val2014_000000092602.bin, 2, 1
COCO_val2014_000000470924.bin, 2, 1
COCO_val2014_000000282224.bin, 2, 1
COCO_val2014_000000267725.bin, 2, 1
COCO_val2014_000000419190.bin, 2, 1
COCO_val2014_000000136908.bin, 2, 1
COCO_val2014_000000439868.bin, 2, 1
COCO_val2014_000000497674.bin, 2, 1
COCO_val2014_000000399968.bin, 2, 1
COCO_val2014_000000058425.bin, 2, 1
COCO_val2014_000000099592.bin, 2, 1
COCO_val2014_000000437118.bin, 2, 1
COCO_val2014_000000064121.bin, 2, 1
COCO_val2014_000000257076.bin, 2, 1
COCO_val2014_000000129812.bin, 2, 1
COCO_val2014_000000538913.bin, 2, 1
COCO_val2014_000000486112.bin, 2, 1
COCO_val2014_000000457754.bin, 2, 1
COCO_val2014_000000029138.bin, 2, 1
COCO_val2014_000000337517.bin, 2, 1
COCO_val2014_000000581356.bin, 2, 1
COCO_val2014_000000401004.bin, 2, 1
COCO_val2014_000000136285.bin, 2, 1
COCO_val2014_000000003001.bin, 2, 1
COCO_val2014_000000172279.bin, 2, 1
COCO_val2014_000000044171.bin, 2, 1
COCO_val2014_000000448263.bin, 2, 1
COCO_val2014_000000061418.bin, 2, 1
COCO_val2014_000000422391.bin, 2, 1
COCO_val2014_000000155449.bin, 2, 1
COCO_val2014_000000085316.bin, 2, 1
COCO_val2014_000000464283.bin, 2, 1
COCO_val2014_000000214123.bin, 2, 1
COCO_val2014_000000563696.bin, 2, 1
COCO_val2014_000000301755.bin, 2, 1
COCO_val2014_000000063047.bin, 2, 1
COCO_val2014_000000156511.bin, 2, 1
COCO_val2014_000000047752.bin, 2, 1
COCO_val2014_000000357096.bin, 2, 1
COCO_val2014_000000465862.bin, 2, 1
COCO_val2014_000000133963.bin, 2, 1
COCO_val2014_000000430756.bin, 2, 1
COCO_val2014_000000396200.bin, 2, 1
COCO_val2014_000000047739.bin, 2, 1
COCO_val2014_000000038726.bin, 2, 1
COCO_val2014_000000025386.bin, 2, 1
