COCO_val2014_000000143572.bin, 2, 1
COCO_val2014_000000064884.bin, 2, 0
COCO_val2014_000000368684.bin, 2, 0
COCO_val2014_000000242379.bin, 2, 0
COCO_val2014_000000329355.bin, 2, 0
COCO_val2014_000000496166.bin, 2, 0
COCO_val2014_000000431901.bin, 2, 0
COCO_val2014_000000288955.bin, 2, 0
COCO_val2014_000000090631.bin, 2, 0
COCO_val2014_000000178156.bin, 2, 0
COCO_val2014_000000552563.bin, 2, 0
COCO_val2014_000000575915.bin, 2, 0
COCO_val2014_000000080974.bin, 2, 0
COCO_val2014_000000509116.bin, 2, 0
COCO_val2014_000000313557.bin, 2, 0
COCO_val2014_000000071857.bin, 2, 0
COCO_val2014_000000072632.bin, 2, 0
COCO_val2014_000000230669.bin, 2, 0
COCO_val2014_000000265597.bin, 2, 0
COCO_val2014_000000073467.bin, 2, 0
COCO_val2014_000000083086.bin, 2, 0
COCO_val2014_000000514082.bin, 2, 0
COCO_val2014_000000223090.bin, 2, 0
COCO_val2014_000000370444.bin, 2, 0
COCO_val2014_000000322858.bin, 2, 0
COCO_val2014_000000447948.bin, 2, 0
COCO_val2014_000000445812.bin, 2, 0
COCO_val2014_000000562595.bin, 2, 0
COCO_val2014_000000146334.bin, 2, 0
COCO_val2014_000000130566.bin, 2, 0
COCO_val2014_000000021644.bin, 2, 0
COCO_val2014_000000276036.bin, 2, 0
COCO_val2014_000000466835.bin, 2, 0
COCO_val2014_000000011184.bin, 2, 0
COCO_val2014_000000333697.bin, 2, 0
COCO_val2014_000000360128.bin, 2, 0
COCO_val2014_000000073595.bin, 2, 0
COCO_val2014_000000096998.bin, 2, 0
COCO_val2014_000000186345.bin, 2, 0
COCO_val2014_000000035435.bin, 2, 0
COCO_val2014_000000011360.bin, 2, 0
COCO_val2014_000000087929.bin, 2, 0
COCO_val2014_000000356379.bin, 2, 0
COCO_val2014_000000010324.bin, 2, 0
COCO_val2014_000000536972.bin, 2, 0
COCO_val2014_000000155035.bin, 2, 0
COCO_val2014_000000505043.bin, 2, 0
COCO_val2014_000000036861.bin, 2, 0
COCO_val2014_000000013445.bin, 2, 0
COCO_val2014_000000451496.bin, 2, 0
COCO_val2014_000000295765.bin, 2, 0
COCO_val2014_000000263723.bin, 2, 0
COCO_val2014_000000502895.bin, 2, 0
COCO_val2014_000000336937.bin, 2, 0
COCO_val2014_000000286507.bin, 2, 0
COCO_val2014_000000543364.bin, 2, 0
COCO_val2014_000000181179.bin, 2, 0
COCO_val2014_000000467873.bin, 2, 0
COCO_val2014_000000428278.bin, 2, 0
COCO_val2014_000000200291.bin, 2, 0
COCO_val2014_000000333106.bin, 2, 0
COCO_val2014_000000148272.bin, 2, 0
COCO_val2014_000000185512.bin, 2, 0
COCO_val2014_000000434412.bin, 2, 0
COCO_val2014_000000212239.bin, 2, 0
COCO_val2014_000000352151.bin, 2, 0
COCO_val2014_000000008721.bin, 2, 0
COCO_val2014_000000162257.bin, 2, 0
COCO_val2014_000000409566.bin, 2, 0
COCO_val2014_000000427796.bin, 2, 0
COCO_val2014_000000173371.bin, 2, 0
COCO_val2014_000000388812.bin, 2, 0
COCO_val2014_000000248363.bin, 2, 0
COCO_val2014_000000237318.bin, 2, 0
COCO_val2014_000000003217.bin, 2, 0
COCO_val2014_000000073521.bin, 2, 0
COCO_val2014_000000277689.bin, 2, 0
COCO_val2014_000000138086.bin, 2, 0
COCO_val2014_000000225738.bin, 2, 0
COCO_val2014_000000143769.bin, 2, 0
COCO_val2014_000000141597.bin, 2, 0
COCO_val2014_000000305351.bin, 2, 0
COCO_val2014_000000534268.bin, 2, 0
COCO_val2014_000000222195.bin, 2, 0
COCO_val2014_000000125535.bin, 2, 0
COCO_val2014_000000167131.bin, 2, 0
COCO_val2014_000000116825.bin, 2, 0
COCO_val2014_000000325064.bin, 2, 0
COCO_val2014_000000455872.bin, 2, 0
COCO_val2014_000000193050.bin, 2, 0
COCO_val2014_000000089459.bin, 2, 0
COCO_val2014_000000230610.bin, 2, 0
COCO_val2014_000000141508.bin, 2, 0
COCO_val2014_000000030213.bin, 2, 0
COCO_val2014_000000300179.bin, 2, 0
COCO_val2014_000000335047.bin, 2, 0
COCO_val2014_000000030356.bin, 2, 0
COCO_val2014_000000434148.bin, 2, 0
COCO_val2014_000000116521.bin, 2, 0
COCO_val2014_000000240605.bin, 2, 0
COCO_val2014_000000417284.bin, 2, 0
COCO_val2014_000000265742.bin, 2, 0
COCO_val2014_000000392534.bin, 2, 0
COCO_val2014_000000467500.bin, 2, 0
COCO_val2014_000000410231.bin, 2, 0
COCO_val2014_000000003947.bin, 2, 0
COCO_val2014_000000175948.bin, 2, 0
COCO_val2014_000000578454.bin, 2, 0
COCO_val2014_000000041671.bin, 2, 0
COCO_val2014_000000500118.bin, 2, 0
COCO_val2014_000000262360.bin, 2, 0
COCO_val2014_000000436865.bin, 2, 0
COCO_val2014_000000129186.bin, 2, 0
COCO_val2014_000000407614.bin, 2, 0
COCO_val2014_000000452727.bin, 2, 0
COCO_val2014_000000440461.bin, 2, 0
COCO_val2014_000000405248.bin, 2, 0
COCO_val2014_000000267628.bin, 2, 0
COCO_val2014_000000261155.bin, 2, 0
COCO_val2014_000000026671.bin, 2, 0
COCO_val2014_000000530952.bin, 2, 0
COCO_val2014_000000210228.bin, 2, 0
COCO_val2014_000000011712.bin, 2, 0
COCO_val2014_000000051844.bin, 2, 0
COCO_val2014_000000316400.bin, 2, 0
COCO_val2014_000000512463.bin, 2, 0
COCO_val2014_000000364470.bin, 2, 0
COCO_val2014_000000370900.bin, 2, 0
COCO_val2014_000000046603.bin, 2, 0
COCO_val2014_000000574241.bin, 2, 0
COCO_val2014_000000423513.bin, 2, 0
COCO_val2014_000000491683.bin, 2, 0
COCO_val2014_000000262030.bin, 2, 0
COCO_val2014_000000380842.bin, 2, 0
COCO_val2014_000000198650.bin, 2, 0
COCO_val2014_000000055955.bin, 2, 0
COCO_val2014_000000104701.bin, 2, 0
COCO_val2014_000000085481.bin, 2, 0
COCO_val2014_000000127337.bin, 2, 0
COCO_val2014_000000140420.bin, 2, 0
COCO_val2014_000000092134.bin, 2, 0
COCO_val2014_000000455716.bin, 2, 0
COCO_val2014_000000086951.bin, 2, 0
COCO_val2014_000000524742.bin, 2, 0
COCO_val2014_000000002255.bin, 2, 0
COCO_val2014_000000211243.bin, 2, 0
COCO_val2014_000000441863.bin, 2, 0
COCO_val2014_000000359638.bin, 2, 0
COCO_val2014_000000474920.bin, 2, 0
COCO_val2014_000000439777.bin, 2, 0
COCO_val2014_000000453756.bin, 2, 0
COCO_val2014_000000486383.bin, 2, 0
COCO_val2014_000000348235.bin, 2, 0
COCO_val2014_000000487141.bin, 2, 0
COCO_val2014_000000476299.bin, 2, 0
COCO_val2014_000000040937.bin, 2, 0
COCO_val2014_000000335833.bin, 2, 0
COCO_val2014_000000530941.bin, 2, 0
COCO_val2014_000000436895.bin, 2, 0
COCO_val2014_000000032656.bin, 2, 0
COCO_val2014_000000338581.bin, 2, 0
COCO_val2014_000000127587.bin, 2, 0
COCO_val2014_000000379476.bin, 2, 0
COCO_val2014_000000555298.bin, 2, 0
COCO_val2014_000000444100.bin, 2, 0
COCO_val2014_000000066135.bin, 2, 0
COCO_val2014_000000439290.bin, 2, 0
COCO_val2014_000000344614.bin, 2, 0
COCO_val2014_000000234733.bin, 2, 0
COCO_val2014_000000350075.bin, 2, 0
COCO_val2014_000000360393.bin, 2, 0
COCO_val2014_000000489346.bin, 2, 0
COCO_val2014_000000374218.bin, 2, 0
COCO_val2014_000000372717.bin, 2, 0
COCO_val2014_000000032285.bin, 2, 0
COCO_val2014_000000138806.bin, 2, 0
COCO_val2014_000000338428.bin, 2, 0
COCO_val2014_000000486479.bin, 2, 0
COCO_val2014_000000275501.bin, 2, 0
COCO_val2014_000000454348.bin, 2, 0
COCO_val2014_000000345380.bin, 2, 0
COCO_val2014_000000391684.bin, 2, 0
COCO_val2014_000000521288.bin, 2, 0
COCO_val2014_000000573943.bin, 2, 0
COCO_val2014_000000458941.bin, 2, 0
COCO_val2014_000000111553.bin, 2, 0
COCO_val2014_000000430273.bin, 2, 0
COCO_val2014_000000486164.bin, 2, 0
COCO_val2014_000000204502.bin, 2, 0
COCO_val2014_000000229858.bin, 2, 0
COCO_val2014_000000387223.bin, 2, 0
COCO_val2014_000000563603.bin, 2, 0
COCO_val2014_000000120157.bin, 2, 0
COCO_val2014_000000357903.bin, 2, 0
COCO_val2014_000000534121.bin, 2, 0
COCO_val2014_000000411436.bin, 2, 0
COCO_val2014_000000553588.bin, 2, 0
COCO_val2014_000000245242.bin, 2, 0
COCO_val2014_000000473915.bin, 2, 0
COCO_val2014_000000166565.bin, 2, 0
COCO_val2014_000000450370.bin, 2, 0
COCO_val2014_000000309553.bin, 2, 0
COCO_val2014_000000358359.bin, 2, 0
COCO_val2014_000000385842.bin, 2, 0
COCO_val2014_000000271897.bin, 2, 0
COCO_val2014_000000054133.bin, 2, 0
COCO_val2014_000000524656.bin, 2, 0
COCO_val2014_000000506187.bin, 2, 0
COCO_val2014_000000318471.bin, 2, 0
COCO_val2014_000000450464.bin, 2, 0
COCO_val2014_000000062151.bin, 2, 0
COCO_val2014_000000251330.bin, 2, 0
COCO_val2014_000000541631.bin, 2, 0
COCO_val2014_000000241319.bin, 2, 0
COCO_val2014_000000332461.bin, 2, 0
COCO_val2014_000000451940.bin, 2, 0
COCO_val2014_000000417440.bin, 2, 0
COCO_val2014_000000205542.bin, 2, 0
COCO_val2014_000000205625.bin, 2, 0
COCO_val2014_000000243849.bin, 2, 0
COCO_val2014_000000079816.bin, 2, 0
COCO_val2014_000000087890.bin, 2, 0
COCO_val2014_000000008045.bin, 2, 0
COCO_val2014_000000202926.bin, 2, 0
COCO_val2014_000000402357.bin, 2, 0
COCO_val2014_000000458768.bin, 2, 0
COCO_val2014_000000473573.bin, 2, 0
COCO_val2014_000000398666.bin, 2, 0
COCO_val2014_000000001577.bin, 2, 0
COCO_val2014_000000053892.bin, 2, 0
COCO_val2014_000000065124.bin, 2, 0
COCO_val2014_000000320951.bin, 2, 0
COCO_val2014_000000226170.bin, 2, 0
COCO_val2014_000000036277.bin, 2, 0
COCO_val2014_000000276720.bin, 2, 0
COCO_val2014_000000523403.bin, 2, 0
COCO_val2014_000000407387.bin, 2, 0
COCO_val2014_000000396432.bin, 2, 0
COCO_val2014_000000435751.bin, 2, 0
COCO_val2014_000000174987.bin, 2, 0
COCO_val2014_000000339512.bin, 2, 0
COCO_val2014_000000399538.bin, 2, 0
COCO_val2014_000000530266.bin, 2, 0
COCO_val2014_000000535156.bin, 2, 0
COCO_val2014_000000255385.bin, 2, 0
COCO_val2014_000000171753.bin, 2, 0
COCO_val2014_000000097240.bin, 2, 0
COCO_val2014_000000204289.bin, 2, 0
COCO_val2014_000000535313.bin, 2, 0
COCO_val2014_000000501243.bin, 2, 0
COCO_val2014_000000109178.bin, 2, 0
COCO_val2014_000000350488.bin, 2, 0
COCO_val2014_000000528972.bin, 2, 0
COCO_val2014_000000191919.bin, 2, 0
COCO_val2014_000000453400.bin, 2, 0
COCO_val2014_000000334305.bin, 2, 0
COCO_val2014_000000346482.bin, 2, 0
COCO_val2014_000000210442.bin, 2, 0
COCO_val2014_000000090448.bin, 2, 0
COCO_val2014_000000521359.bin, 2, 0
COCO_val2014_000000354321.bin, 2, 0
COCO_val2014_000000433277.bin, 2, 0
COCO_val2014_000000464286.bin, 2, 0
COCO_val2014_000000297108.bin, 2, 0
COCO_val2014_000000245173.bin, 2, 0
COCO_val2014_000000404437.bin, 2, 0
COCO_val2014_000000340930.bin, 2, 0
COCO_val2014_000000291742.bin, 2, 0
COCO_val2014_000000267933.bin, 2, 0
COCO_val2014_000000127517.bin, 2, 0
COCO_val2014_000000188544.bin, 2, 0
COCO_val2014_000000391016.bin, 2, 0
COCO_val2014_000000142919.bin, 2, 0
COCO_val2014_000000526622.bin, 2, 0
COCO_val2014_000000264964.bin, 2, 0
COCO_val2014_000000495291.bin, 2, 0
COCO_val2014_000000471991.bin, 2, 0
COCO_val2014_000000408439.bin, 2, 0
COCO_val2014_000000252610.bin, 2, 0
COCO_val2014_000000567290.bin, 2, 0
COCO_val2014_000000362482.bin, 2, 0
COCO_val2014_000000538533.bin, 2, 0
COCO_val2014_000000222863.bin, 2, 0
COCO_val2014_000000501858.bin, 2, 0
COCO_val2014_000000043494.bin, 2, 0
COCO_val2014_000000169757.bin, 2, 0
COCO_val2014_000000312191.bin, 2, 0
COCO_val2014_000000497099.bin, 2, 0
COCO_val2014_000000525247.bin, 2, 0
COCO_val2014_000000452084.bin, 2, 0
COCO_val2014_000000002295.bin, 2, 0
COCO_val2014_000000123639.bin, 2, 0
COCO_val2014_000000545924.bin, 2, 0
COCO_val2014_000000566135.bin, 2, 0
COCO_val2014_000000272610.bin, 2, 0
COCO_val2014_000000505040.bin, 2, 0
COCO_val2014_000000321008.bin, 2, 0
COCO_val2014_000000469174.bin, 2, 0
COCO_val2014_000000569464.bin, 2, 0
COCO_val2014_000000170232.bin, 2, 0
COCO_val2014_000000485424.bin, 2, 0
COCO_val2014_000000522406.bin, 2, 0
COCO_val2014_000000208708.bin, 2, 0
COCO_val2014_000000556091.bin, 2, 0
COCO_val2014_000000409963.bin, 2, 0
COCO_val2014_000000319360.bin, 2, 0
COCO_val2014_000000174721.bin, 2, 0
COCO_val2014_000000077980.bin, 2, 0
COCO_val2014_000000030254.bin, 2, 0
COCO_val2014_000000246522.bin, 2, 0
COCO_val2014_000000362483.bin, 2, 0
COCO_val2014_000000365305.bin, 2, 0
COCO_val2014_000000410912.bin, 2, 0
COCO_val2014_000000168698.bin, 2, 0
COCO_val2014_000000339256.bin, 2, 0
COCO_val2014_000000568425.bin, 2, 0
COCO_val2014_000000570947.bin, 2, 0
COCO_val2014_000000544421.bin, 2, 0
COCO_val2014_000000496541.bin, 2, 0
COCO_val2014_000000126958.bin, 2, 0
COCO_val2014_000000420791.bin, 2, 0
COCO_val2014_000000454388.bin, 2, 0
COCO_val2014_000000059393.bin, 2, 0
COCO_val2014_000000436162.bin, 2, 0
COCO_val2014_000000256916.bin, 2, 0
COCO_val2014_000000279809.bin, 2, 0
COCO_val2014_000000226360.bin, 2, 0
COCO_val2014_000000049091.bin, 2, 0
COCO_val2014_000000273188.bin, 2, 0
COCO_val2014_000000494584.bin, 2, 0
COCO_val2014_000000150875.bin, 2, 0
COCO_val2014_000000457461.bin, 2, 0
COCO_val2014_000000299448.bin, 2, 0
COCO_val2014_000000576017.bin, 2, 0
COCO_val2014_000000151922.bin, 2, 0
COCO_val2014_000000372613.bin, 2, 0
COCO_val2014_000000105866.bin, 2, 0
COCO_val2014_000000311567.bin, 2, 0
COCO_val2014_000000264330.bin, 2, 0
COCO_val2014_000000510150.bin, 2, 0
COCO_val2014_000000249506.bin, 2, 0
COCO_val2014_000000321118.bin, 2, 0
COCO_val2014_000000113128.bin, 2, 0
COCO_val2014_000000431355.bin, 2, 0
COCO_val2014_000000320324.bin, 2, 0
COCO_val2014_000000118739.bin, 2, 0
COCO_val2014_000000223130.bin, 2, 0
COCO_val2014_000000102421.bin, 2, 0
COCO_val2014_000000157886.bin, 2, 0
COCO_val2014_000000397719.bin, 2, 0
COCO_val2014_000000193387.bin, 2, 0
COCO_val2014_000000168817.bin, 2, 0
COCO_val2014_000000335810.bin, 2, 0
COCO_val2014_000000290768.bin, 2, 0
COCO_val2014_000000116295.bin, 2, 0
COCO_val2014_000000188290.bin, 2, 0
COCO_val2014_000000570077.bin, 2, 0
COCO_val2014_000000380299.bin, 2, 0
COCO_val2014_000000177575.bin, 2, 0
COCO_val2014_000000015566.bin, 2, 0
COCO_val2014_000000373810.bin, 2, 0
COCO_val2014_000000531349.bin, 2, 0
COCO_val2014_000000472864.bin, 2, 0
COCO_val2014_000000199257.bin, 2, 0
COCO_val2014_000000078941.bin, 2, 0
COCO_val2014_000000294689.bin, 2, 0
COCO_val2014_000000277932.bin, 2, 0
COCO_val2014_000000236714.bin, 2, 0
COCO_val2014_000000029594.bin, 2, 0
COCO_val2014_000000276549.bin, 2, 0
COCO_val2014_000000015690.bin, 2, 0
COCO_val2014_000000282741.bin, 2, 0
COCO_val2014_000000379014.bin, 2, 0
COCO_val2014_000000267812.bin, 2, 0
COCO_val2014_000000001064.bin, 2, 0
COCO_val2014_000000001779.bin, 2, 0
COCO_val2014_000000004079.bin, 2, 0
COCO_val2014_000000389129.bin, 2, 0
COCO_val2014_000000258509.bin, 2, 0
COCO_val2014_000000104198.bin, 2, 0
COCO_val2014_000000429011.bin, 2, 0
COCO_val2014_000000576067.bin, 2, 0
COCO_val2014_000000552289.bin, 2, 0
COCO_val2014_000000486020.bin, 2, 0
COCO_val2014_000000151842.bin, 2, 0
COCO_val2014_000000023351.bin, 2, 0
COCO_val2014_000000076525.bin, 2, 0
COCO_val2014_000000306506.bin, 2, 0
COCO_val2014_000000209420.bin, 2, 0
COCO_val2014_000000216083.bin, 2, 0
COCO_val2014_000000186950.bin, 2, 0
COCO_val2014_000000052257.bin, 2, 0
COCO_val2014_000000552979.bin, 2, 0
COCO_val2014_000000056736.bin, 2, 0
COCO_val2014_000000096514.bin, 2, 0
COCO_val2014_000000483389.bin, 2, 0
COCO_val2014_000000287829.bin, 2, 0
COCO_val2014_000000284560.bin, 2, 0
COCO_val2014_000000257328.bin, 2, 0
COCO_val2014_000000197245.bin, 2, 0
COCO_val2014_000000031049.bin, 2, 0
COCO_val2014_000000304876.bin, 2, 0
COCO_val2014_000000170788.bin, 2, 0
COCO_val2014_000000489616.bin, 2, 0
COCO_val2014_000000511546.bin, 2, 0
COCO_val2014_000000055066.bin, 2, 0
COCO_val2014_000000277888.bin, 2, 0
COCO_val2014_000000319283.bin, 2, 0
COCO_val2014_000000411177.bin, 2, 0
COCO_val2014_000000239992.bin, 2, 0
COCO_val2014_000000433156.bin, 2, 0
COCO_val2014_000000034580.bin, 2, 0
COCO_val2014_000000015079.bin, 2, 0
COCO_val2014_000000118546.bin, 2, 0
COCO_val2014_000000551780.bin, 2, 0
COCO_val2014_000000271825.bin, 2, 0
COCO_val2014_000000429369.bin, 2, 0
COCO_val2014_000000295199.bin, 2, 0
COCO_val2014_000000265059.bin, 2, 0
COCO_val2014_000000403104.bin, 2, 0
COCO_val2014_000000183715.bin, 2, 0
COCO_val2014_000000064574.bin, 2, 0
COCO_val2014_000000259625.bin, 2, 0
COCO_val2014_000000400046.bin, 2, 0
COCO_val2014_000000205677.bin, 2, 0
COCO_val2014_000000299042.bin, 2, 0
COCO_val2014_000000298928.bin, 2, 0
COCO_val2014_000000280325.bin, 2, 0
COCO_val2014_000000522175.bin, 2, 0
COCO_val2014_000000406093.bin, 2, 0
COCO_val2014_000000215675.bin, 2, 0
COCO_val2014_000000532568.bin, 2, 0
COCO_val2014_000000349489.bin, 2, 0
COCO_val2014_000000352671.bin, 2, 0
COCO_val2014_000000479440.bin, 2, 0
COCO_val2014_000000538359.bin, 2, 0
COCO_val2014_000000349678.bin, 2, 0
COCO_val2014_000000531167.bin, 2, 0
COCO_val2014_000000066973.bin, 2, 0
COCO_val2014_000000035760.bin, 2, 0
COCO_val2014_000000552253.bin, 2, 0
COCO_val2014_000000354165.bin, 2, 0
COCO_val2014_000000133923.bin, 2, 0
COCO_val2014_000000455365.bin, 2, 0
COCO_val2014_000000002157.bin, 2, 0
COCO_val2014_000000268340.bin, 2, 0
COCO_val2014_000000360986.bin, 2, 0
COCO_val2014_000000076149.bin, 2, 0
COCO_val2014_000000581180.bin, 2, 0
COCO_val2014_000000514600.bin, 2, 0
COCO_val2014_000000411958.bin, 2, 0
COCO_val2014_000000385236.bin, 2, 0
COCO_val2014_000000568508.bin, 2, 0
COCO_val2014_000000064703.bin, 2, 0
COCO_val2014_000000494345.bin, 2, 0
COCO_val2014_000000015984.bin, 2, 0
COCO_val2014_000000495881.bin, 2, 0
COCO_val2014_000000453755.bin, 2, 0
COCO_val2014_000000463628.bin, 2, 0
COCO_val2014_000000120254.bin, 2, 0
COCO_val2014_000000134964.bin, 2, 0
COCO_val2014_000000274599.bin, 2, 0
COCO_val2014_000000309237.bin, 2, 0
COCO_val2014_000000070158.bin, 2, 0
COCO_val2014_000000555356.bin, 2, 0
COCO_val2014_000000393858.bin, 2, 0
COCO_val2014_000000451559.bin, 2, 0
COCO_val2014_000000454232.bin, 2, 0
COCO_val2014_000000453622.bin, 2, 0
COCO_val2014_000000438707.bin, 2, 0
COCO_val2014_000000533978.bin, 2, 0
COCO_val2014_000000302242.bin, 2, 0
COCO_val2014_000000369185.bin, 2, 0
COCO_val2014_000000392228.bin, 2, 0
COCO_val2014_000000366677.bin, 2, 0
COCO_val2014_000000388487.bin, 2, 0
COCO_val2014_000000288591.bin, 2, 0
COCO_val2014_000000260257.bin, 2, 0
COCO_val2014_000000029306.bin, 2, 0
COCO_val2014_000000577853.bin, 2, 0
COCO_val2014_000000214295.bin, 2, 0
COCO_val2014_000000474675.bin, 2, 0
COCO_val2014_000000254033.bin, 2, 0
COCO_val2014_000000012268.bin, 2, 0
COCO_val2014_000000296265.bin, 2, 0
COCO_val2014_000000463610.bin, 2, 0
COCO_val2014_000000072811.bin, 2, 0
COCO_val2014_000000472349.bin, 2, 0
COCO_val2014_000000406451.bin, 2, 0
COCO_val2014_000000178189.bin, 2, 0
COCO_val2014_000000451053.bin, 2, 0
COCO_val2014_000000125167.bin, 2, 0
COCO_val2014_000000020268.bin, 2, 0
COCO_val2014_000000062410.bin, 2, 0
COCO_val2014_000000536321.bin, 2, 0
COCO_val2014_000000160437.bin, 2, 0
COCO_val2014_000000137576.bin, 2, 0
COCO_val2014_000000141709.bin, 2, 0
COCO_val2014_000000386313.bin, 2, 0
COCO_val2014_000000247536.bin, 2, 0
COCO_val2014_000000383601.bin, 2, 0
