COCO_val2014_000000143572.bin, 2, 1
COCO_val2014_000000524957.bin, 2, 1
COCO_val2014_000000065433.bin, 2, 1
COCO_val2014_000000481064.bin, 2, 1
COCO_val2014_000000144333.bin, 2, 1
COCO_val2014_000000113473.bin, 2, 1
COCO_val2014_000000231855.bin, 2, 1
COCO_val2014_000000151739.bin, 2, 1
COCO_val2014_000000113282.bin, 2, 1
COCO_val2014_000000524979.bin, 2, 1
COCO_val2014_000000461805.bin, 2, 1
COCO_val2014_000000126110.bin, 2, 1
COCO_val2014_000000450263.bin, 2, 1
COCO_val2014_000000169996.bin, 2, 1
COCO_val2014_000000580704.bin, 2, 1
COCO_val2014_000000065008.bin, 2, 1
COCO_val2014_000000047394.bin, 2, 1
COCO_val2014_000000088335.bin, 2, 1
COCO_val2014_000000301221.bin, 2, 1
COCO_val2014_000000010023.bin, 2, 1
COCO_val2014_000000568979.bin, 2, 1
COCO_val2014_000000395801.bin, 2, 1
COCO_val2014_000000496379.bin, 2, 1
COCO_val2014_000000145597.bin, 2, 1
COCO_val2014_000000334148.bin, 2, 1
COCO_val2014_000000097809.bin, 2, 1
COCO_val2014_000000405534.bin, 2, 1
COCO_val2014_000000068219.bin, 2, 1
COCO_val2014_000000166478.bin, 2, 1
COCO_val2014_000000359925.bin, 2, 1
COCO_val2014_000000476253.bin, 2, 1
COCO_val2014_000000487575.bin, 2, 1
COCO_val2014_000000300039.bin, 2, 1
COCO_val2014_000000420960.bin, 2, 1
COCO_val2014_000000356094.bin, 2, 1
COCO_val2014_000000418711.bin, 2, 1
COCO_val2014_000000470313.bin, 2, 1
COCO_val2014_000000484042.bin, 2, 1
COCO_val2014_000000156102.bin, 2, 1
COCO_val2014_000000422516.bin, 2, 1
COCO_val2014_000000134888.bin, 2, 1
COCO_val2014_000000232692.bin, 2, 1
COCO_val2014_000000533811.bin, 2, 1
COCO_val2014_000000292945.bin, 2, 1
COCO_val2014_000000393809.bin, 2, 1
COCO_val2014_000000495357.bin, 2, 1
COCO_val2014_000000245716.bin, 2, 1
COCO_val2014_000000398045.bin, 2, 1
COCO_val2014_000000113977.bin, 2, 1
COCO_val2014_000000093258.bin, 2, 1
COCO_val2014_000000035966.bin, 2, 1
COCO_val2014_000000245447.bin, 2, 1
COCO_val2014_000000301029.bin, 2, 1
COCO_val2014_000000503051.bin, 2, 1
COCO_val2014_000000073832.bin, 2, 1
COCO_val2014_000000299757.bin, 2, 1
COCO_val2014_000000581357.bin, 2, 1
COCO_val2014_000000343852.bin, 2, 1
COCO_val2014_000000334686.bin, 2, 1
COCO_val2014_000000103509.bin, 2, 1
COCO_val2014_000000105179.bin, 2, 1
COCO_val2014_000000273321.bin, 2, 1
COCO_val2014_000000398309.bin, 2, 1
COCO_val2014_000000407644.bin, 2, 1
COCO_val2014_000000194097.bin, 2, 1
COCO_val2014_000000524456.bin, 2, 1
COCO_val2014_000000465424.bin, 2, 1
COCO_val2014_000000449522.bin, 2, 1
COCO_val2014_000000181383.bin, 2, 1
COCO_val2014_000000533976.bin, 2, 1
COCO_val2014_000000176180.bin, 2, 1
COCO_val2014_000000504304.bin, 2, 1
COCO_val2014_000000313733.bin, 2, 1
COCO_val2014_000000000872.bin, 2, 1
COCO_val2014_000000529454.bin, 2, 1
COCO_val2014_000000564095.bin, 2, 1
COCO_val2014_000000539529.bin, 2, 1
COCO_val2014_000000526353.bin, 2, 1
COCO_val2014_000000578545.bin, 2, 1
COCO_val2014_000000072096.bin, 2, 1
COCO_val2014_000000356394.bin, 2, 1
COCO_val2014_000000424464.bin, 2, 1
COCO_val2014_000000561336.bin, 2, 1
COCO_val2014_000000468487.bin, 2, 1
COCO_val2014_000000352111.bin, 2, 1
COCO_val2014_000000443204.bin, 2, 1
COCO_val2014_000000016491.bin, 2, 1
COCO_val2014_000000107234.bin, 2, 1
COCO_val2014_000000500716.bin, 2, 1
COCO_val2014_000000048791.bin, 2, 1
COCO_val2014_000000339703.bin, 2, 1
COCO_val2014_000000223746.bin, 2, 1
COCO_val2014_000000441453.bin, 2, 1
COCO_val2014_000000141634.bin, 2, 1
COCO_val2014_000000236996.bin, 2, 1
COCO_val2014_000000288403.bin, 2, 1
COCO_val2014_000000373424.bin, 2, 1
COCO_val2014_000000230265.bin, 2, 1
COCO_val2014_000000356490.bin, 2, 1
COCO_val2014_000000140263.bin, 2, 1
COCO_val2014_000000442962.bin, 2, 1
COCO_val2014_000000067534.bin, 2, 1
COCO_val2014_000000136042.bin, 2, 1
COCO_val2014_000000090519.bin, 2, 1
COCO_val2014_000000360073.bin, 2, 1
COCO_val2014_000000106244.bin, 2, 1
COCO_val2014_000000227226.bin, 2, 1
COCO_val2014_000000542782.bin, 2, 1
COCO_val2014_000000056669.bin, 2, 1
COCO_val2014_000000308295.bin, 2, 1
COCO_val2014_000000246106.bin, 2, 1
COCO_val2014_000000562243.bin, 2, 1
COCO_val2014_000000148042.bin, 2, 1
COCO_val2014_000000120007.bin, 2, 1
COCO_val2014_000000389974.bin, 2, 1
COCO_val2014_000000220241.bin, 2, 1
COCO_val2014_000000107960.bin, 2, 1
COCO_val2014_000000547300.bin, 2, 1
COCO_val2014_000000426376.bin, 2, 1
COCO_val2014_000000466960.bin, 2, 1
COCO_val2014_000000127990.bin, 2, 1
COCO_val2014_000000378134.bin, 2, 1
COCO_val2014_000000149272.bin, 2, 1
COCO_val2014_000000347620.bin, 2, 1
COCO_val2014_000000520752.bin, 2, 1
COCO_val2014_000000323682.bin, 2, 1
COCO_val2014_000000377155.bin, 2, 1
COCO_val2014_000000313948.bin, 2, 1
COCO_val2014_000000504697.bin, 2, 1
COCO_val2014_000000149770.bin, 2, 1
COCO_val2014_000000206487.bin, 2, 1
COCO_val2014_000000308630.bin, 2, 1
COCO_val2014_000000191225.bin, 2, 1
COCO_val2014_000000498225.bin, 2, 1
COCO_val2014_000000093089.bin, 2, 1
COCO_val2014_000000151826.bin, 2, 1
COCO_val2014_000000175878.bin, 2, 1
COCO_val2014_000000316605.bin, 2, 1
COCO_val2014_000000161079.bin, 2, 1
COCO_val2014_000000316879.bin, 2, 1
COCO_val2014_000000151970.bin, 2, 1
COCO_val2014_000000098322.bin, 2, 1
COCO_val2014_000000022213.bin, 2, 1
COCO_val2014_000000475218.bin, 2, 1
COCO_val2014_000000535135.bin, 2, 1
COCO_val2014_000000490683.bin, 2, 1
COCO_val2014_000000386514.bin, 2, 1
COCO_val2014_000000531069.bin, 2, 1
COCO_val2014_000000185221.bin, 2, 1
COCO_val2014_000000579226.bin, 2, 1
COCO_val2014_000000532876.bin, 2, 1
COCO_val2014_000000531244.bin, 2, 1
COCO_val2014_000000124210.bin, 2, 1
COCO_val2014_000000408255.bin, 2, 1
COCO_val2014_000000300848.bin, 2, 1
COCO_val2014_000000213434.bin, 2, 1
COCO_val2014_000000574141.bin, 2, 1
COCO_val2014_000000489850.bin, 2, 1
COCO_val2014_000000114239.bin, 2, 1
COCO_val2014_000000537905.bin, 2, 1
COCO_val2014_000000301575.bin, 2, 1
COCO_val2014_000000219737.bin, 2, 1
COCO_val2014_000000040839.bin, 2, 1
COCO_val2014_000000047752.bin, 2, 1
COCO_val2014_000000142249.bin, 2, 1
COCO_val2014_000000070815.bin, 2, 1
COCO_val2014_000000250301.bin, 2, 1
COCO_val2014_000000488915.bin, 2, 1
COCO_val2014_000000164366.bin, 2, 1
COCO_val2014_000000248224.bin, 2, 1
COCO_val2014_000000204186.bin, 2, 1
COCO_val2014_000000434494.bin, 2, 1
COCO_val2014_000000362368.bin, 2, 1
COCO_val2014_000000330387.bin, 2, 1
COCO_val2014_000000249276.bin, 2, 1
COCO_val2014_000000280079.bin, 2, 1
COCO_val2014_000000104185.bin, 2, 1
COCO_val2014_000000124949.bin, 2, 1
COCO_val2014_000000283216.bin, 2, 1
COCO_val2014_000000528046.bin, 2, 1
COCO_val2014_000000120411.bin, 2, 1
COCO_val2014_000000309492.bin, 2, 1
COCO_val2014_000000487931.bin, 2, 1
COCO_val2014_000000067551.bin, 2, 1
COCO_val2014_000000036252.bin, 2, 1
COCO_val2014_000000290416.bin, 2, 1
COCO_val2014_000000528030.bin, 2, 1
COCO_val2014_000000576045.bin, 2, 1
COCO_val2014_000000486355.bin, 2, 1
COCO_val2014_000000478906.bin, 2, 1
COCO_val2014_000000336629.bin, 2, 1
COCO_val2014_000000107964.bin, 2, 1
COCO_val2014_000000116405.bin, 2, 1
COCO_val2014_000000148128.bin, 2, 1
COCO_val2014_000000120776.bin, 2, 1
COCO_val2014_000000231508.bin, 2, 1
COCO_val2014_000000065057.bin, 2, 1
COCO_val2014_000000458255.bin, 2, 1
COCO_val2014_000000224377.bin, 2, 1
COCO_val2014_000000364853.bin, 2, 1
COCO_val2014_000000143948.bin, 2, 1
COCO_val2014_000000234945.bin, 2, 1
COCO_val2014_000000447460.bin, 2, 1
COCO_val2014_000000199437.bin, 2, 1
COCO_val2014_000000094614.bin, 2, 1
COCO_val2014_000000328110.bin, 2, 1
COCO_val2014_000000458223.bin, 2, 1
COCO_val2014_000000358652.bin, 2, 1
COCO_val2014_000000537206.bin, 2, 1
COCO_val2014_000000412151.bin, 2, 1
COCO_val2014_000000205230.bin, 2, 1
COCO_val2014_000000439522.bin, 2, 1
COCO_val2014_000000012979.bin, 2, 1
COCO_val2014_000000228708.bin, 2, 1
COCO_val2014_000000227901.bin, 2, 1
COCO_val2014_000000036333.bin, 2, 1
COCO_val2014_000000263613.bin, 2, 1
COCO_val2014_000000527828.bin, 2, 1
COCO_val2014_000000117286.bin, 2, 1
COCO_val2014_000000301282.bin, 2, 1
COCO_val2014_000000043605.bin, 2, 1
COCO_val2014_000000017311.bin, 2, 1
COCO_val2014_000000491058.bin, 2, 1
COCO_val2014_000000346275.bin, 2, 1
COCO_val2014_000000398992.bin, 2, 1
COCO_val2014_000000258023.bin, 2, 1
COCO_val2014_000000156935.bin, 2, 1
COCO_val2014_000000257965.bin, 2, 1
COCO_val2014_000000047654.bin, 2, 1
COCO_val2014_000000360350.bin, 2, 1
COCO_val2014_000000181446.bin, 2, 1
COCO_val2014_000000196280.bin, 2, 1
COCO_val2014_000000408201.bin, 2, 1
COCO_val2014_000000391722.bin, 2, 1
COCO_val2014_000000171241.bin, 2, 1
COCO_val2014_000000168974.bin, 2, 1
COCO_val2014_000000580613.bin, 2, 1
COCO_val2014_000000262404.bin, 2, 1
COCO_val2014_000000464515.bin, 2, 1
COCO_val2014_000000388989.bin, 2, 1
COCO_val2014_000000537456.bin, 2, 1
COCO_val2014_000000043657.bin, 2, 1
COCO_val2014_000000343053.bin, 2, 1
COCO_val2014_000000568265.bin, 2, 1
COCO_val2014_000000112591.bin, 2, 1
COCO_val2014_000000146773.bin, 2, 1
COCO_val2014_000000025424.bin, 2, 1
COCO_val2014_000000574702.bin, 2, 1
COCO_val2014_000000170048.bin, 2, 1
COCO_val2014_000000431742.bin, 2, 1
COCO_val2014_000000054516.bin, 2, 1
COCO_val2014_000000117908.bin, 2, 1
COCO_val2014_000000144228.bin, 2, 1
COCO_val2014_000000177015.bin, 2, 1
COCO_val2014_000000043289.bin, 2, 1
COCO_val2014_000000302599.bin, 2, 1
COCO_val2014_000000311374.bin, 2, 1
COCO_val2014_000000531803.bin, 2, 1
COCO_val2014_000000303538.bin, 2, 1
COCO_val2014_000000361992.bin, 2, 1
COCO_val2014_000000315350.bin, 2, 1
COCO_val2014_000000367710.bin, 2, 1
COCO_val2014_000000012115.bin, 2, 1
COCO_val2014_000000507211.bin, 2, 1
COCO_val2014_000000542938.bin, 2, 1
COCO_val2014_000000559364.bin, 2, 1
COCO_val2014_000000477483.bin, 2, 1
COCO_val2014_000000415073.bin, 2, 1
COCO_val2014_000000212261.bin, 2, 1
COCO_val2014_000000389458.bin, 2, 1
COCO_val2014_000000124712.bin, 2, 1
COCO_val2014_000000106575.bin, 2, 1
COCO_val2014_000000048281.bin, 2, 1
COCO_val2014_000000333737.bin, 2, 1
COCO_val2014_000000563605.bin, 2, 1
COCO_val2014_000000254172.bin, 2, 1
COCO_val2014_000000479350.bin, 2, 1
COCO_val2014_000000315939.bin, 2, 1
COCO_val2014_000000347982.bin, 2, 1
COCO_val2014_000000523957.bin, 2, 1
COCO_val2014_000000294776.bin, 2, 1
COCO_val2014_000000499374.bin, 2, 1
COCO_val2014_000000106470.bin, 2, 1
COCO_val2014_000000446651.bin, 2, 1
COCO_val2014_000000232612.bin, 2, 1
COCO_val2014_000000472143.bin, 2, 1
COCO_val2014_000000208347.bin, 2, 1
COCO_val2014_000000535506.bin, 2, 1
COCO_val2014_000000488151.bin, 2, 1
COCO_val2014_000000114414.bin, 2, 1
COCO_val2014_000000272153.bin, 2, 1
COCO_val2014_000000038828.bin, 2, 1
COCO_val2014_000000093120.bin, 2, 1
COCO_val2014_000000306186.bin, 2, 1
COCO_val2014_000000500062.bin, 2, 1
COCO_val2014_000000448175.bin, 2, 1
COCO_val2014_000000510657.bin, 2, 1
COCO_val2014_000000493243.bin, 2, 1
COCO_val2014_000000009171.bin, 2, 1
COCO_val2014_000000455597.bin, 2, 1
COCO_val2014_000000506945.bin, 2, 1
COCO_val2014_000000044244.bin, 2, 1
COCO_val2014_000000086439.bin, 2, 1
COCO_val2014_000000075006.bin, 2, 1
COCO_val2014_000000044312.bin, 2, 1
COCO_val2014_000000112022.bin, 2, 1
COCO_val2014_000000156497.bin, 2, 1
COCO_val2014_000000045105.bin, 2, 1
COCO_val2014_000000180135.bin, 2, 1
COCO_val2014_000000469719.bin, 2, 1
COCO_val2014_000000012236.bin, 2, 1
COCO_val2014_000000133963.bin, 2, 1
COCO_val2014_000000386204.bin, 2, 1
COCO_val2014_000000261558.bin, 2, 1
COCO_val2014_000000153864.bin, 2, 1
COCO_val2014_000000411817.bin, 2, 1
COCO_val2014_000000189209.bin, 2, 1
COCO_val2014_000000562943.bin, 2, 1
COCO_val2014_000000562632.bin, 2, 1
COCO_val2014_000000064189.bin, 2, 1
COCO_val2014_000000565043.bin, 2, 1
COCO_val2014_000000004840.bin, 2, 1
COCO_val2014_000000038666.bin, 2, 1
COCO_val2014_000000077660.bin, 2, 1
COCO_val2014_000000320480.bin, 2, 1
COCO_val2014_000000413634.bin, 2, 1
COCO_val2014_000000384995.bin, 2, 1
COCO_val2014_000000071596.bin, 2, 1
COCO_val2014_000000095297.bin, 2, 1
COCO_val2014_000000196516.bin, 2, 1
COCO_val2014_000000361819.bin, 2, 1
COCO_val2014_000000293072.bin, 2, 1
COCO_val2014_000000521259.bin, 2, 1
COCO_val2014_000000168617.bin, 2, 1
COCO_val2014_000000361506.bin, 2, 1
COCO_val2014_000000542960.bin, 2, 1
COCO_val2014_000000521419.bin, 2, 1
COCO_val2014_000000059044.bin, 2, 1
COCO_val2014_000000149962.bin, 2, 1
COCO_val2014_000000335981.bin, 2, 1
COCO_val2014_000000154877.bin, 2, 1
COCO_val2014_000000410056.bin, 2, 1
COCO_val2014_000000247216.bin, 2, 1
COCO_val2014_000000303210.bin, 2, 1
COCO_val2014_000000439773.bin, 2, 1
COCO_val2014_000000562485.bin, 2, 1
COCO_val2014_000000326128.bin, 2, 1
COCO_val2014_000000418471.bin, 2, 1
COCO_val2014_000000060080.bin, 2, 1
COCO_val2014_000000368367.bin, 2, 1
COCO_val2014_000000559185.bin, 2, 1
COCO_val2014_000000474039.bin, 2, 1
COCO_val2014_000000482742.bin, 2, 1
COCO_val2014_000000558510.bin, 2, 1
COCO_val2014_000000565248.bin, 2, 1
COCO_val2014_000000412899.bin, 2, 1
COCO_val2014_000000527704.bin, 2, 1
COCO_val2014_000000084460.bin, 2, 1
COCO_val2014_000000482735.bin, 2, 1
COCO_val2014_000000543644.bin, 2, 1
COCO_val2014_000000350444.bin, 2, 1
COCO_val2014_000000408364.bin, 2, 1
COCO_val2014_000000376667.bin, 2, 1
COCO_val2014_000000206833.bin, 2, 1
COCO_val2014_000000369442.bin, 2, 1
COCO_val2014_000000098927.bin, 2, 1
COCO_val2014_000000499095.bin, 2, 1
COCO_val2014_000000295478.bin, 2, 1
COCO_val2014_000000535933.bin, 2, 1
COCO_val2014_000000504790.bin, 2, 1
COCO_val2014_000000004736.bin, 2, 1
COCO_val2014_000000502240.bin, 2, 1
COCO_val2014_000000526021.bin, 2, 1
COCO_val2014_000000215627.bin, 2, 1
COCO_val2014_000000008532.bin, 2, 1
COCO_val2014_000000243882.bin, 2, 1
COCO_val2014_000000109992.bin, 2, 1
COCO_val2014_000000364113.bin, 2, 1
COCO_val2014_000000193405.bin, 2, 1
COCO_val2014_000000500514.bin, 2, 1
COCO_val2014_000000212817.bin, 2, 1
COCO_val2014_000000046872.bin, 2, 1
COCO_val2014_000000203539.bin, 2, 1
COCO_val2014_000000017972.bin, 2, 1
COCO_val2014_000000378657.bin, 2, 1
COCO_val2014_000000145750.bin, 2, 1
COCO_val2014_000000248395.bin, 2, 1
COCO_val2014_000000270677.bin, 2, 1
COCO_val2014_000000231281.bin, 2, 1
COCO_val2014_000000314515.bin, 2, 1
COCO_val2014_000000021604.bin, 2, 1
COCO_val2014_000000254368.bin, 2, 1
COCO_val2014_000000146315.bin, 2, 1
COCO_val2014_000000070480.bin, 2, 1
COCO_val2014_000000187001.bin, 2, 1
COCO_val2014_000000412437.bin, 2, 1
COCO_val2014_000000472067.bin, 2, 1
COCO_val2014_000000276263.bin, 2, 1
COCO_val2014_000000499646.bin, 2, 1
COCO_val2014_000000351577.bin, 2, 1
COCO_val2014_000000489764.bin, 2, 1
COCO_val2014_000000147577.bin, 2, 1
COCO_val2014_000000490051.bin, 2, 1
COCO_val2014_000000165986.bin, 2, 1
COCO_val2014_000000142324.bin, 2, 1
COCO_val2014_000000563281.bin, 2, 1
COCO_val2014_000000036911.bin, 2, 1
COCO_val2014_000000459032.bin, 2, 1
COCO_val2014_000000355777.bin, 2, 1
COCO_val2014_000000485943.bin, 2, 1
COCO_val2014_000000437331.bin, 2, 1
COCO_val2014_000000365685.bin, 2, 1
COCO_val2014_000000295574.bin, 2, 1
COCO_val2014_000000146831.bin, 2, 1
COCO_val2014_000000282658.bin, 2, 1
COCO_val2014_000000491242.bin, 2, 1
COCO_val2014_000000379108.bin, 2, 1
COCO_val2014_000000541108.bin, 2, 1
COCO_val2014_000000090884.bin, 2, 1
COCO_val2014_000000531350.bin, 2, 1
COCO_val2014_000000308115.bin, 2, 1
COCO_val2014_000000197369.bin, 2, 1
COCO_val2014_000000163139.bin, 2, 1
COCO_val2014_000000043625.bin, 2, 1
COCO_val2014_000000569862.bin, 2, 1
COCO_val2014_000000544471.bin, 2, 1
COCO_val2014_000000208494.bin, 2, 1
COCO_val2014_000000301581.bin, 2, 1
COCO_val2014_000000514860.bin, 2, 1
COCO_val2014_000000197219.bin, 2, 1
COCO_val2014_000000408039.bin, 2, 1
COCO_val2014_000000460289.bin, 2, 1
COCO_val2014_000000017003.bin, 2, 1
COCO_val2014_000000232887.bin, 2, 1
COCO_val2014_000000067969.bin, 2, 1
COCO_val2014_000000135478.bin, 2, 1
COCO_val2014_000000259597.bin, 2, 1
COCO_val2014_000000388439.bin, 2, 1
COCO_val2014_000000209530.bin, 2, 1
COCO_val2014_000000376416.bin, 2, 1
COCO_val2014_000000362563.bin, 2, 1
COCO_val2014_000000102439.bin, 2, 1
COCO_val2014_000000120099.bin, 2, 1
COCO_val2014_000000199122.bin, 2, 1
COCO_val2014_000000302882.bin, 2, 1
COCO_val2014_000000420775.bin, 2, 1
COCO_val2014_000000286719.bin, 2, 1
COCO_val2014_000000552221.bin, 2, 1
COCO_val2014_000000310545.bin, 2, 1
COCO_val2014_000000551654.bin, 2, 1
COCO_val2014_000000144003.bin, 2, 1
COCO_val2014_000000518133.bin, 2, 1
COCO_val2014_000000072656.bin, 2, 1
COCO_val2014_000000094513.bin, 2, 1
COCO_val2014_000000492524.bin, 2, 1
COCO_val2014_000000281259.bin, 2, 1
COCO_val2014_000000462565.bin, 2, 1
COCO_val2014_000000139248.bin, 2, 1
COCO_val2014_000000477919.bin, 2, 1
COCO_val2014_000000223857.bin, 2, 1
COCO_val2014_000000566757.bin, 2, 1
COCO_val2014_000000202228.bin, 2, 1
COCO_val2014_000000244462.bin, 2, 1
COCO_val2014_000000264855.bin, 2, 1
COCO_val2014_000000130225.bin, 2, 1
COCO_val2014_000000077891.bin, 2, 1
COCO_val2014_000000159440.bin, 2, 1
COCO_val2014_000000355325.bin, 2, 1
COCO_val2014_000000499810.bin, 2, 1
COCO_val2014_000000233711.bin, 2, 1
COCO_val2014_000000054796.bin, 2, 1
COCO_val2014_000000378948.bin, 2, 1
COCO_val2014_000000485155.bin, 2, 1
COCO_val2014_000000012741.bin, 2, 1
COCO_val2014_000000475182.bin, 2, 1
COCO_val2014_000000132132.bin, 2, 1
COCO_val2014_000000358399.bin, 2, 1
COCO_val2014_000000567276.bin, 2, 1
COCO_val2014_000000474608.bin, 2, 1
COCO_val2014_000000213809.bin, 2, 1
COCO_val2014_000000451324.bin, 2, 1
COCO_val2014_000000388215.bin, 2, 1
COCO_val2014_000000334928.bin, 2, 1
COCO_val2014_000000199883.bin, 2, 1
COCO_val2014_000000174072.bin, 2, 1
COCO_val2014_000000334767.bin, 2, 1
COCO_val2014_000000219434.bin, 2, 1
COCO_val2014_000000445417.bin, 2, 1
COCO_val2014_000000323288.bin, 2, 1
COCO_val2014_000000536158.bin, 2, 1
COCO_val2014_000000186125.bin, 2, 1
COCO_val2014_000000427783.bin, 2, 1
COCO_val2014_000000187194.bin, 2, 1
COCO_val2014_000000229286.bin, 2, 1
COCO_val2014_000000336427.bin, 2, 1
COCO_val2014_000000123125.bin, 2, 1
COCO_val2014_000000559842.bin, 2, 1
COCO_val2014_000000112362.bin, 2, 1
COCO_val2014_000000436795.bin, 2, 1
COCO_val2014_000000497106.bin, 2, 1
COCO_val2014_000000083766.bin, 2, 1
